,date,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,betten_frei,betten_belegt
0,2020-04-24,2650,1932,12270,19237
1,2020-04-25,2543,1852,12290,19100
2,2020-04-26,2529,1834,12694,18617
3,2020-04-27,2471,1773,12537,18803
4,2020-04-28,2394,1707,12207,19345
5,2020-04-29,2313,1655,12144,19613
6,2020-04-30,2241,1564,12194,19570
7,2020-05-01,2124,1532,12295,19642
8,2020-05-02,2052,1476,12911,19007
9,2020-05-03,2018,1442,12774,19130
10,2020-05-04,1980,1389,12717,19053
11,2020-05-05,1906,1325,12141,19670
12,2020-05-06,1825,1252,11843,20068
13,2020-05-07,1769,1204,11806,20039
14,2020-05-08,1662,1134,11654,20010
15,2020-05-09,1596,1095,11883,19789
16,2020-05-10,1605,1084,12302,19231
17,2020-05-11,1590,1061,12124,19391
18,2020-05-12,1499,1003,11922,20276
19,2020-05-13,1386,945,11575,20210
20,2020-05-14,1318,873,11746,20119
21,2020-05-15,1235,820,11419,20456
22,2020-05-16,1176,800,11609,20096
23,2020-05-17,1128,768,12175,19563
24,2020-05-18,1126,736,12138,19532
25,2020-05-19,1088,699,11388,20128
26,2020-05-20,1021,654,11320,20386
27,2020-05-21,1000,628,11353,20382
28,2020-05-22,975,607,11905,19825
29,2020-05-23,931,589,11894,20016
30,2020-05-24,900,572,12241,19527
31,2020-05-25,885,564,12290,19613
32,2020-05-26,816,520,11639,20164
33,2020-05-27,751,473,11269,20454
34,2020-05-28,726,443,11143,20537
35,2020-05-29,725,421,11152,20466
36,2020-05-30,716,421,11283,20353
37,2020-05-31,699,404,11875,19689
38,2020-06-01,698,392,11956,19617
39,2020-06-02,694,382,11854,19694
40,2020-06-03,635,361,11186,20416
41,2020-06-04,600,340,10838,20732
42,2020-06-05,588,338,10746,20797
43,2020-06-06,562,334,10992,20537
44,2020-06-07,567,330,11551,19947
45,2020-06-08,546,318,11690,19809
46,2020-06-09,522,316,10941,20658
47,2020-06-10,488,287,10819,20823
48,2020-06-11,453,277,10863,20753
49,2020-06-12,453,274,11298,20260
50,2020-06-13,442,260,11281,20204
51,2020-06-14,438,262,11650,19807
52,2020-06-15,434,259,11689,19874
53,2020-06-16,422,256,11012,20589
54,2020-06-17,409,250,10715,20903
55,2020-06-18,398,239,10681,21038
56,2020-06-19,377,226,10578,21127
57,2020-06-20,362,221,10832,20819
58,2020-06-21,353,205,11407,20236
59,2020-06-22,368,211,11573,20254
60,2020-06-23,362,201,10936,20885
61,2020-06-24,356,192,10909,20978
62,2020-06-25,361,194,10866,20976
63,2020-06-26,363,197,10659,21104
64,2020-06-27,345,187,10853,20908
65,2020-06-28,338,190,11330,20406
66,2020-06-29,332,183,11477,20347
67,2020-06-30,334,172,10955,20920
68,2020-07-01,327,168,10658,21312
69,2020-07-02,326,160,10554,21414
70,2020-07-03,319,161,10499,21180
71,2020-07-04,323,159,10974,20802
72,2020-07-05,301,150,11470,20251
73,2020-07-06,312,148,11530,20339
74,2020-07-07,297,144,11064,20888
75,2020-07-08,291,141,10833,21111
76,2020-07-09,278,135,10720,21151
77,2020-07-10,279,134,10609,21231
78,2020-07-11,254,129,10836,20976
79,2020-07-12,255,127,11290,20358
80,2020-07-13,264,130,11508,20208
81,2020-07-14,261,125,10829,20951
82,2020-07-15,247,120,10479,21363
83,2020-07-16,254,121,10467,21407
84,2020-07-17,248,117,10475,21455
85,2020-07-18,246,115,10745,21055
86,2020-07-19,253,119,11179,20547
87,2020-07-20,246,120,11218,20703
88,2020-07-21,253,121,10872,21123
89,2020-07-22,249,126,10729,21410
90,2020-07-23,238,126,10851,21459
91,2020-07-24,236,118,10725,21590
92,2020-07-25,248,125,10930,21315
93,2020-07-26,267,129,11410,20827
94,2020-07-27,258,132,11567,20729
95,2020-07-28,255,125,11034,21374
96,2020-07-29,257,128,10886,21683
97,2020-07-30,262,130,11069,21555
98,2020-07-31,261,123,11031,21569
99,2020-08-01,257,120,11228,21320
100,2020-08-02,269,128,11664,20838
101,2020-08-03,267,129,11752,20841
102,2020-08-04,260,132,9543,21383
103,2020-08-05,240,139,9155,21632
104,2020-08-06,237,129,9120,21614
105,2020-08-07,227,132,9048,21648
106,2020-08-08,229,133,9195,21380
107,2020-08-09,234,134,9596,20953
108,2020-08-10,228,131,9498,20954
109,2020-08-11,231,138,8861,21598
110,2020-08-12,221,136,8770,21785
111,2020-08-13,224,138,8601,21865
112,2020-08-14,230,135,8540,21988
113,2020-08-15,228,135,8757,21675
114,2020-08-16,225,135,9220,21190
115,2020-08-17,227,133,9295,21221
116,2020-08-18,220,134,8864,21741
117,2020-08-19,227,141,8736,21895
118,2020-08-20,230,136,8668,22052
119,2020-08-21,237,145,8659,22054
120,2020-08-22,232,140,8954,21603
121,2020-08-23,245,138,9419,21096
122,2020-08-24,245,131,9654,20935
123,2020-08-25,225,133,9086,21616
124,2020-08-26,227,133,8917,21789
125,2020-08-27,240,140,8998,21674
126,2020-08-28,236,140,8952,21652
127,2020-08-29,241,134,8972,21523
128,2020-08-30,244,131,9431,21009
129,2020-08-31,245,128,9572,21001
130,2020-09-01,234,132,9035,21633
131,2020-09-02,227,125,8936,21782
132,2020-09-03,222,127,8917,21790
133,2020-09-04,224,128,8950,21712
134,2020-09-05,222,126,8956,21563
135,2020-09-06,218,126,9505,20988
136,2020-09-07,228,134,9507,21053
137,2020-09-08,230,130,8879,21730
138,2020-09-09,227,133,8773,21841
139,2020-09-10,233,129,8670,22017
140,2020-09-11,220,119,8577,22079
141,2020-09-12,233,118,8823,21704
142,2020-09-13,236,123,9269,21228
143,2020-09-14,237,124,9500,21076
144,2020-09-15,236,129,8803,21798
145,2020-09-16,233,128,8612,22103
146,2020-09-17,238,135,8467,22273
147,2020-09-18,246,137,8600,22062
148,2020-09-19,257,144,8939,21596
149,2020-09-20,268,144,9340,21158
150,2020-09-21,267,145,9459,21117
151,2020-09-22,278,151,8848,21730
152,2020-09-23,293,159,8693,21858
153,2020-09-24,296,166,8655,21893
154,2020-09-25,301,163,8571,21963
155,2020-09-26,312,172,8731,21722
156,2020-09-27,325,179,9333,21077
157,2020-09-28,353,191,9529,21060
158,2020-09-29,352,195,8892,21808
159,2020-09-30,355,195,8701,21950
160,2020-10-01,362,193,8702,21811
161,2020-10-02,373,199,8675,21779
162,2020-10-03,403,204,8805,21499
163,2020-10-04,424,212,9279,20965
164,2020-10-05,446,209,9435,20890
165,2020-10-06,449,219,8847,21479
166,2020-10-07,470,233,8473,21810
167,2020-10-08,487,239,8473,21768
168,2020-10-09,510,252,8513,21728
169,2020-10-10,531,277,8799,21450
170,2020-10-11,545,275,9311,20875
171,2020-10-12,590,286,9328,20897
172,2020-10-13,618,319,8939,21320
173,2020-10-14,602,323,8703,21488
174,2020-10-15,655,329,8713,21503
175,2020-10-16,690,341,8657,21546
176,2020-10-17,731,345,8810,21244
177,2020-10-18,769,354,9355,20665
178,2020-10-19,851,390,9441,20712
179,2020-10-20,879,411,8870,21303
180,2020-10-21,943,424,8478,21415
181,2020-10-22,1030,459,8184,21473
182,2020-10-23,1121,478,7784,21736
183,2020-10-24,1200,533,7937,21421
184,2020-10-25,1294,578,8386,20908
185,2020-10-26,1360,622,8403,21025
186,2020-10-27,1468,688,7681,21718
187,2020-10-28,1569,764,7546,21790
188,2020-10-29,1696,826,7554,21785
189,2020-10-30,1839,919,7540,21681
190,2020-10-31,1944,1004,7726,21306
191,2020-11-01,2061,1086,7967,20953
192,2020-11-02,2243,1167,7893,20921
193,2020-11-03,2380,1257,7237,21483
194,2020-11-04,2546,1349,7062,21693
195,2020-11-05,2653,1422,6885,21718
196,2020-11-06,2753,1445,7007,21539
197,2020-11-07,2839,1537,7064,21256
198,2020-11-08,2905,1605,7488,20749
199,2020-11-09,3007,1690,7450,20967
200,2020-11-10,3058,1737,6803,21576
201,2020-11-11,3124,1786,6607,21785
202,2020-11-12,3185,1813,6468,21929
203,2020-11-13,3298,1859,6267,21947
204,2020-11-14,3324,1876,6420,21627
205,2020-11-15,3385,1923,6763,21227
206,2020-11-16,3435,1971,6814,21353
207,2020-11-17,3517,2010,6391,21817
208,2020-11-18,3561,2024,6093,22056
209,2020-11-19,3593,2084,6141,21938
210,2020-11-20,3615,2103,5961,22068
211,2020-11-21,3632,2098,6060,21747
212,2020-11-22,3709,2132,6490,21295
213,2020-11-23,3740,2161,6498,21333
214,2020-11-24,3767,2176,5899,21925
215,2020-11-25,3778,2218,5718,22044
216,2020-11-26,3826,2293,5547,22134
217,2020-11-27,3855,2302,5298,22305
218,2020-11-28,3888,2306,5506,21918
219,2020-11-29,3899,2298,5860,21536
220,2020-11-30,3926,2319,5892,21629
221,2020-12-01,3921,2356,5433,22166
222,2020-12-02,3958,2353,5245,22275
223,2020-12-03,3980,2381,5198,22287
224,2020-12-04,4011,2388,4996,22425
225,2020-12-05,4051,2416,5089,22100
226,2020-12-06,4108,2455,5502,21659
227,2020-12-07,4181,2514,5426,21842
228,2020-12-08,4255,2535,4919,22305
229,2020-12-09,4278,2521,4829,22476
230,2020-12-10,4339,2505,4725,22534
231,2020-12-11,4432,2540,4616,22489
232,2020-12-12,4491,2542,4866,22144
233,2020-12-13,4553,2603,5173,21780
234,2020-12-14,4675,2669,5047,22018
235,2020-12-15,4735,2679,4652,22458
236,2020-12-16,4834,2757,4515,22522
237,2020-12-17,4855,2774,4618,22447
238,2020-12-18,4904,2607,4583,22425
239,2020-12-19,4941,2601,4753,22066
240,2020-12-20,5029,2639,5044,21658
241,2020-12-21,5168,2690,4847,21973
242,2020-12-22,5217,2727,4759,22039
243,2020-12-23,5241,2808,4813,21922
244,2020-12-24,5346,2834,5005,21543
245,2020-12-25,5381,2849,5297,21197
246,2020-12-26,5536,2916,5250,21268
247,2020-12-27,5562,2960,5130,21384
248,2020-12-28,5600,3022,5018,21650
249,2020-12-29,5649,3070,4722,22022
250,2020-12-30,5647,3064,4705,21974
251,2020-12-31,5638,3112,4737,21827
252,2021-01-01,5604,3112,4828,21640
253,2021-01-02,5724,3129,4751,21774
254,2021-01-03,5761,3171,4651,21891
255,2021-01-04,5744,3211,4689,21998
256,2021-01-05,5671,3181,4502,22364
257,2021-01-06,5572,3123,4443,22478
258,2021-01-07,5492,3099,4468,22460
259,2021-01-08,5486,3070,4352,22567
260,2021-01-09,5414,3065,4535,22272
261,2021-01-10,5320,3049,4917,21788
262,2021-01-11,5288,3005,4778,22015
263,2021-01-12,5230,3000,4551,22436
264,2021-01-13,5185,2970,4399,22571
265,2021-01-14,5126,2943,4356,22623
266,2021-01-15,5074,2936,4371,22577
267,2021-01-16,5015,2865,4511,22350
268,2021-01-17,4972,2834,4932,21890
269,2021-01-18,5005,2869,4843,22116
270,2021-01-19,4947,2862,4408,22610
271,2021-01-20,4835,2781,4312,22751
272,2021-01-21,4787,2732,4218,22847
273,2021-01-22,4769,2691,4132,22904
274,2021-01-23,4657,2614,4379,22504
275,2021-01-24,4624,2621,4750,22062
276,2021-01-25,4620,2631,4785,22139
277,2021-01-26,4571,2547,4415,22571
278,2021-01-27,4501,2503,4199,22770
279,2021-01-28,4438,2484,4340,22616
280,2021-01-29,4376,2410,4307,22646
281,2021-01-30,4351,2392,4496,22348
282,2021-01-31,4346,2336,4805,21990
283,2021-02-01,4322,2352,4706,22200
284,2021-02-02,4263,2356,4460,22549
285,2021-02-03,4222,2319,4253,22842
286,2021-02-04,4178,2299,4335,22739
287,2021-02-05,4072,2266,4340,22673
288,2021-02-06,3965,2222,4610,22272
289,2021-02-07,3932,2201,5062,21741
290,2021-02-08,3956,2203,4893,21972
291,2021-02-09,3847,2131,4609,22372
292,2021-02-10,3738,2096,4523,22468
293,2021-02-11,3675,2054,4573,22402
294,2021-02-12,3551,2019,4620,22357
295,2021-02-13,3485,1934,4741,22070
296,2021-02-14,3424,1922,5090,21582
297,2021-02-15,3436,1935,4985,21797
298,2021-02-16,3354,1910,4614,22289
299,2021-02-17,3248,1841,4542,22350
300,2021-02-18,3178,1806,4577,22328
301,2021-02-19,3121,1762,4497,22317
302,2021-02-20,3081,1753,4653,22036
303,2021-02-21,3056,1737,4981,21622
304,2021-02-22,3058,1780,4945,21831
305,2021-02-23,3037,1768,4573,22305
306,2021-02-24,2956,1745,4424,22486
307,2021-02-25,2899,1705,4498,22433
308,2021-02-26,2848,1680,4545,22326
309,2021-02-27,2826,1655,4796,21915
310,2021-02-28,2840,1658,5167,21451
311,2021-03-01,2869,1643,5090,21713
312,2021-03-02,2855,1616,4629,22317
313,2021-03-03,2823,1629,4660,22303
314,2021-03-04,2814,1594,4631,22294
315,2021-03-05,2765,1582,4579,22312
316,2021-03-06,2755,1576,4869,21921
317,2021-03-07,2787,1584,5232,21486
318,2021-03-08,2865,1599,5164,21696
319,2021-03-09,2785,1572,4886,22109
320,2021-03-10,2736,1570,4641,22360
321,2021-03-11,2758,1555,4562,22425
322,2021-03-12,2755,1558,4490,22463
323,2021-03-13,2719,1542,4746,22034
324,2021-03-14,2773,1553,5080,21584
325,2021-03-15,2833,1610,5036,21774
326,2021-03-16,2852,1603,4606,22298
327,2021-03-17,2859,1572,4496,22411
328,2021-03-18,2895,1589,4400,22469
329,2021-03-19,2951,1596,4366,22442
330,2021-03-20,2958,1594,4616,22021
331,2021-03-21,3056,1651,5032,21550
332,2021-03-22,3150,1681,4881,21892
333,2021-03-23,3168,1706,4412,22448
334,2021-03-24,3207,1733,4301,22611
335,2021-03-25,3261,1761,4277,22610
336,2021-03-26,3333,1819,4140,22665
337,2021-03-27,3390,1836,4277,22377
338,2021-03-28,3455,1872,4751,21804
339,2021-03-29,3571,1961,4724,21989
340,2021-03-30,3599,1977,4388,22441
341,2021-03-31,3680,2026,4164,22640
342,2021-04-01,3730,2075,4177,22511
343,2021-04-02,3850,2151,4399,22199
344,2021-04-03,3917,2171,4774,21723
345,2021-04-04,4060,2228,4796,21684
346,2021-04-05,4164,2328,4657,21726
347,2021-04-06,4357,2398,4330,22223
348,2021-04-07,4443,2483,4024,22643
349,2021-04-08,4477,2535,3884,22754
350,2021-04-09,4515,2550,3817,22773
351,2021-04-10,4535,2535,4048,22441
352,2021-04-11,4585,2607,4358,22070
353,2021-04-12,4662,2662,4223,22372
354,2021-04-13,4692,2666,3810,22914
355,2021-04-14,4680,2652,3769,22965
356,2021-04-15,4684,2666,3854,22879
357,2021-04-16,4740,2708,3804,22903
358,2021-04-17,4786,2692,4017,22540
359,2021-04-18,4844,2728,4296,22122
360,2021-04-19,4932,2748,4262,22362
361,2021-04-20,4968,2751,3852,22885
362,2021-04-21,4988,2773,3729,23006
363,2021-04-22,5050,2840,3734,23022
364,2021-04-23,5054,2851,3713,23002
365,2021-04-24,5025,2878,3848,22718
366,2021-04-25,5052,2873,4097,22418
367,2021-04-26,5120,2905,4034,22636
368,2021-04-27,5064,2873,3761,22958
369,2021-04-28,5046,2874,3613,23124
370,2021-04-29,5033,2926,3656,23132
371,2021-04-30,5024,2918,3594,23193
372,2021-05-01,5009,2925,3785,22764
373,2021-05-02,5028,2950,4034,22430
374,2021-05-03,5007,2935,4081,22534
375,2021-05-04,4954,2930,3763,22874
376,2021-05-05,4839,2880,3625,23017
377,2021-05-06,4766,2834,3733,22865
378,2021-05-07,4672,2821,3634,22879
379,2021-05-08,4607,2797,3945,22401
380,2021-05-09,4583,2795,4192,22065
381,2021-05-10,4582,2747,3978,22407
382,2021-05-11,4460,2717,3709,22736
383,2021-05-12,4374,2676,3673,22816
384,2021-05-13,4255,2653,3885,22432
385,2021-05-14,4179,2634,4264,21977
386,2021-05-15,4090,2590,4210,21934
387,2021-05-16,4065,2526,4420,21666
388,2021-05-17,4015,2491,4313,21940
389,2021-05-18,3877,2433,3966,22351
390,2021-05-19,3707,2354,3824,22476
391,2021-05-20,3593,2280,3868,22417
392,2021-05-21,3473,2194,3896,22318
393,2021-05-22,3358,2117,4110,21966
394,2021-05-23,3303,2076,4569,21412
395,2021-05-24,3234,2032,4710,21253
396,2021-05-25,3179,1982,4622,21480
397,2021-05-26,3000,1892,4228,21958
398,2021-05-27,2836,1830,4249,21907
399,2021-05-28,2702,1737,4320,21748
400,2021-05-29,2594,1690,4563,21356
401,2021-05-30,2517,1656,4809,21017
402,2021-05-31,2451,1576,4708,21283
403,2021-06-01,2289,1476,4434,21809
404,2021-06-02,2148,1386,4303,21805
405,2021-06-03,2035,1325,4413,21643
406,2021-06-04,1969,1295,4570,21440
407,2021-06-05,1896,1236,4632,21282
408,2021-06-06,1853,1193,4867,20953
409,2021-06-07,1795,1148,4874,21097
410,2021-06-08,1699,1097,4420,21655
411,2021-06-09,1598,1043,4347,21814
412,2021-06-10,1507,997,4345,21810
413,2021-06-11,1420,949,4386,21691
414,2021-06-12,1343,912,4496,21457
415,2021-06-13,1337,920,4800,21006
416,2021-06-14,1281,867,4740,21276
417,2021-06-15,1208,824,4473,21638
418,2021-06-16,1135,784,4399,21714
419,2021-06-17,1069,747,4431,21635
420,2021-06-18,1010,704,4330,21697
421,2021-06-19,965,663,4538,21360
422,2021-06-20,931,637,4863,20917
423,2021-06-21,889,611,4712,21213
424,2021-06-22,850,600,4284,21715
425,2021-06-23,811,582,4199,21843
426,2021-06-24,779,553,4291,21733
427,2021-06-25,735,518,4293,21671
428,2021-06-26,716,495,4531,21200
429,2021-06-27,706,483,4829,20843
430,2021-06-28,689,483,4857,21017
431,2021-06-29,664,454,4493,21490
432,2021-06-30,614,428,4442,21533
433,2021-07-01,590,412,4543,21407
434,2021-07-02,565,389,4468,21240
435,2021-07-03,549,368,4713,20819
436,2021-07-04,548,361,4974,20473
437,2021-07-05,526,354,5057,20625
438,2021-07-06,509,327,4643,21145
439,2021-07-07,484,300,4528,21272
440,2021-07-08,470,296,4619,21180
441,2021-07-09,453,293,4488,21180
442,2021-07-10,435,282,4760,20695
443,2021-07-11,432,268,5057,20268
444,2021-07-12,435,278,5112,20466
445,2021-07-13,406,264,4573,21028
446,2021-07-14,398,260,4460,21164
447,2021-07-15,396,253,4422,21168
448,2021-07-16,379,240,4361,21029
449,2021-07-17,372,231,4579,20691
450,2021-07-18,371,235,4916,20285
451,2021-07-19,368,225,4953,20492
452,2021-07-20,361,214,4498,21010
453,2021-07-21,357,207,4389,21069
454,2021-07-22,354,199,4475,20970
455,2021-07-23,356,198,4374,20973
456,2021-07-24,354,193,4566,20681
457,2021-07-25,371,197,4864,20269
458,2021-07-26,369,194,4866,20485
459,2021-07-27,370,199,4524,20930
460,2021-07-28,356,191,4239,21193
461,2021-07-29,347,188,4341,21136
462,2021-07-30,352,183,4331,20983
463,2021-07-31,361,182,4504,20661
464,2021-08-01,364,186,4717,20277
465,2021-08-02,378,186,4890,20336
466,2021-08-03,378,195,4541,20841
467,2021-08-04,392,198,4520,20916
468,2021-08-05,387,206,4532,20869
469,2021-08-06,393,208,4358,20949
470,2021-08-07,416,205,4434,20679
471,2021-08-08,434,201,4683,20356
472,2021-08-09,456,214,4778,20489
473,2021-08-10,443,218,4578,20815
474,2021-08-11,454,221,4439,20956
475,2021-08-12,472,233,4482,20901
476,2021-08-13,480,238,4432,20909
477,2021-08-14,489,236,4600,20597
478,2021-08-15,517,242,4839,20295
479,2021-08-16,547,256,4783,20513
480,2021-08-17,576,274,4583,20738
481,2021-08-18,600,280,4505,20857
482,2021-08-19,623,294,4489,20849
483,2021-08-20,652,313,4364,20885
