,date,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,betten_frei,betten_belegt
484,2021-08-21,682,313,4558,20458
485,2021-08-22,714,337,4763,20137
486,2021-08-23,776,362,4766,20405
487,2021-08-24,805,381,4366,20842
488,2021-08-25,836,398,4411,20854
489,2021-08-26,869,427,4291,20973
490,2021-08-27,925,448,4305,20873
491,2021-08-28,974,478,4420,20500
492,2021-08-29,1011,485,4606,20220
493,2021-08-30,1069,522,4660,20441
494,2021-08-31,1096,558,4376,20844
495,2021-09-01,1136,581,4196,21121
496,2021-09-02,1170,598,4231,21236
497,2021-09-03,1217,604,4146,21292
498,2021-09-04,1261,626,4195,20950
499,2021-09-05,1287,635,4392,20701
500,2021-09-06,1322,666,4451,20897
501,2021-09-07,1349,699,4094,21320
502,2021-09-08,1387,723,3951,21488
503,2021-09-09,1396,733,3931,21506
504,2021-09-10,1412,743,3866,21531
505,2021-09-11,1437,762,4009,21197
506,2021-09-12,1453,758,4250,20840
507,2021-09-13,1500,786,4370,20990
508,2021-09-14,1540,784,3938,21540
509,2021-09-15,1527,811,3855,21592
510,2021-09-16,1550,839,3763,21622
511,2021-09-17,1544,834,3858,21422
512,2021-09-18,1523,830,4098,20960
513,2021-09-19,1535,827,4331,20618
514,2021-09-20,1541,830,4423,20734
515,2021-09-21,1504,824,4094,21203
516,2021-09-22,1500,823,3893,21439
517,2021-09-23,1458,832,3945,21387
518,2021-09-24,1434,825,3948,21309
519,2021-09-25,1436,825,4149,21014
520,2021-09-26,1435,823,4220,20737
521,2021-09-27,1434,811,4291,20901
522,2021-09-28,1414,807,3968,21376
523,2021-09-29,1364,787,3866,21554
524,2021-09-30,1357,781,3786,21465
525,2021-10-01,1363,785,3800,21315
526,2021-10-02,1332,791,3924,20931
527,2021-10-03,1334,794,4173,20615
528,2021-10-04,1349,795,4310,20733
529,2021-10-05,1361,789,3873,21272
530,2021-10-06,1359,782,3797,21405
531,2021-10-07,1374,754,3749,21449
532,2021-10-08,1352,747,3751,21344
533,2021-10-09,1342,730,3881,20971
534,2021-10-10,1345,748,4139,20663
535,2021-10-11,1354,763,4128,20815
536,2021-10-12,1383,769,3808,21277
537,2021-10-13,1401,774,3644,21428
538,2021-10-14,1395,766,3691,21303
539,2021-10-15,1402,776,3648,21237
540,2021-10-16,1407,780,3877,20829
541,2021-10-17,1421,794,4005,20598
542,2021-10-18,1458,794,4068,20807
543,2021-10-19,1476,798,3693,21268
544,2021-10-20,1482,817,3579,21401
545,2021-10-21,1540,845,3396,21519
546,2021-10-22,1542,861,3354,21482
547,2021-10-23,1606,875,3542,21116
548,2021-10-24,1630,895,3730,20802
549,2021-10-25,1682,904,3748,21083
550,2021-10-26,1704,884,3500,21422
551,2021-10-27,1765,919,3255,21624
552,2021-10-28,1810,928,3308,21512
553,2021-10-29,1870,964,3243,21489
554,2021-10-30,1937,989,3435,21151
555,2021-10-31,1985,1012,3659,20859
556,2021-11-01,2060,1061,3663,21049
557,2021-11-02,2137,1120,3406,21516
558,2021-11-03,2226,1171,3262,21797
559,2021-11-04,2333,1212,3214,21858
560,2021-11-05,2420,1261,3158,21749
561,2021-11-06,2449,1257,3363,21340
562,2021-11-07,2543,1283,3517,21131
563,2021-11-08,2622,1311,3626,21270
564,2021-11-09,2687,1373,3262,21621
565,2021-11-10,2739,1403,3164,21787
566,2021-11-11,2830,1440,3216,21663
567,2021-11-12,2864,1473,3192,21608
568,2021-11-13,2941,1496,3261,21412
569,2021-11-14,3034,1555,3409,21191
570,2021-11-15,3194,1609,3446,21345
571,2021-11-16,3285,1671,3217,21753
572,2021-11-17,3378,1710,3124,21827
573,2021-11-18,3431,1734,3185,21801
574,2021-11-19,3513,1754,3181,21757
575,2021-11-20,3566,1812,3275,21452
576,2021-11-21,3678,1878,3515,21160
577,2021-11-22,3855,1971,3422,21396
578,2021-11-23,3994,2043,3118,21861
579,2021-11-24,4078,2124,3016,21954
580,2021-11-25,4205,2163,3036,21918
581,2021-11-26,4328,2219,3009,21934
582,2021-11-27,4383,2244,3152,21478
583,2021-11-28,4478,2293,3311,21270
584,2021-11-29,4605,2356,3181,21644
585,2021-11-30,4642,2382,3110,21888
586,2021-12-01,4690,2435,3082,21937
587,2021-12-02,4797,2511,2966,21981
588,2021-12-03,4796,2563,2941,21951
589,2021-12-04,4805,2561,3105,21653
590,2021-12-05,4826,2571,3306,21362
591,2021-12-06,4904,2659,3233,21612
592,2021-12-07,4943,2696,3066,21963
593,2021-12-08,4894,2715,3029,22054
594,2021-12-09,4939,2729,2946,21999
595,2021-12-10,4945,2701,2985,21843
596,2021-12-11,4905,2707,3089,21668
597,2021-12-12,4907,2728,3240,21401
598,2021-12-13,4925,2735,3310,21516
599,2021-12-14,4895,2722,3102,21901
600,2021-12-15,4826,2704,3086,21948
601,2021-12-16,4765,2662,3174,21801
602,2021-12-17,4685,2647,3238,21708
603,2021-12-18,4660,2667,3368,21411
604,2021-12-19,4640,2642,3568,21139
605,2021-12-20,4620,2664,3645,21218
606,2021-12-21,4562,2639,3435,21523
607,2021-12-22,4470,2610,3643,21296
608,2021-12-23,4384,2589,3769,21110
609,2021-12-24,4282,2521,4063,20664
610,2021-12-25,4273,2512,4200,20505
611,2021-12-26,4234,2473,4079,20620
612,2021-12-27,4206,2445,4046,20730
613,2021-12-28,4128,2388,3956,20879
614,2021-12-29,4004,2363,3890,20878
615,2021-12-30,3913,2306,3981,20722
616,2021-12-31,3832,2279,4132,20500
617,2022-01-01,3825,2243,4147,20439
618,2022-01-02,3806,2223,4117,20474
619,2022-01-03,3802,2216,4071,20685
620,2022-01-04,3670,2176,3871,21043
621,2022-01-05,3561,2136,3918,21062
622,2022-01-06,3439,2095,3951,20996
623,2022-01-07,3380,2032,3993,20941
624,2022-01-08,3314,1985,4137,20687
625,2022-01-09,3273,1985,4355,20404
626,2022-01-10,3249,1984,4263,20687
627,2022-01-11,3153,1914,4117,21022
628,2022-01-12,3048,1833,3991,21153
629,2022-01-13,2956,1783,4037,21160
630,2022-01-14,2868,1744,4002,21170
631,2022-01-15,2797,1708,4176,20854
632,2022-01-16,2742,1680,4609,20329
633,2022-01-17,2744,1649,4559,20522
634,2022-01-18,2667,1633,4262,20860
635,2022-01-19,2570,1542,4113,21021
636,2022-01-20,2447,1513,4094,21074
637,2022-01-21,2418,1447,4048,21074
638,2022-01-22,2398,1425,4242,20690
639,2022-01-23,2424,1427,4598,20295
640,2022-01-24,2432,1386,4497,20546
641,2022-01-25,2396,1348,4170,20909
642,2022-01-26,2364,1312,4004,21071
643,2022-01-27,2273,1281,4010,21025
644,2022-01-28,2259,1252,4050,20943
645,2022-01-29,2222,1225,4177,20611
646,2022-01-30,2268,1212,4454,20237
647,2022-01-31,2304,1204,4439,20430
648,2022-02-01,2259,1179,4023,20978
649,2022-02-02,2311,1178,3942,21088
650,2022-02-03,2262,1148,3828,21206
651,2022-02-04,2306,1142,3781,21166
652,2022-02-05,2306,1155,3990,20779
653,2022-02-06,2343,1152,4317,20366
654,2022-02-07,2375,1183,4281,20518
655,2022-02-08,2392,1176,3931,21004
656,2022-02-09,2397,1163,3853,21113
657,2022-02-10,2396,1173,3858,21146
658,2022-02-11,2403,1167,3880,21039
659,2022-02-12,2404,1141,4196,20558
660,2022-02-13,2432,1152,4380,20239
661,2022-02-14,2475,1163,4355,20438
662,2022-02-15,2498,1176,4001,20892
663,2022-02-16,2469,1170,3876,21084
664,2022-02-17,2475,1181,3834,21121
665,2022-02-18,2437,1175,3729,21111
666,2022-02-19,2417,1150,3962,20731
667,2022-02-20,2394,1131,4289,20280
668,2022-02-21,2416,1136,4260,20469
669,2022-02-22,2397,1114,3965,20888
670,2022-02-23,2398,1087,3896,20975
671,2022-02-24,2284,1052,3853,21061
672,2022-02-25,2289,1026,3830,21064
673,2022-02-26,2253,1032,4078,20564
674,2022-02-27,2241,1024,4428,20099
675,2022-02-28,2280,1012,4464,20375
676,2022-03-01,2288,962,4157,20728
677,2022-03-02,2201,955,4071,20803
678,2022-03-03,2152,946,4077,20827
679,2022-03-04,2110,930,3962,20830
680,2022-03-05,2103,918,4174,20459
681,2022-03-06,2104,924,4482,20034
682,2022-03-07,2167,934,4456,20294
683,2022-03-08,2158,949,4131,20695
684,2022-03-09,2118,943,4006,20849
685,2022-03-10,2115,905,4043,20792
686,2022-03-11,2116,904,3954,20770
687,2022-03-12,2111,899,4140,20301
688,2022-03-13,2192,901,4356,20001
689,2022-03-14,2259,913,4323,20256
690,2022-03-15,2294,929,3918,20723
691,2022-03-16,2303,935,3721,20922
692,2022-03-17,2287,932,3770,20792
693,2022-03-18,2284,922,3749,20674
694,2022-03-19,2240,913,4014,20196
695,2022-03-20,2268,901,4267,19861
696,2022-03-21,2348,889,4188,20139
697,2022-03-22,2381,892,3973,20513
698,2022-03-23,2332,896,3876,20634
699,2022-03-24,2326,884,3864,20709
700,2022-03-25,2305,862,3846,20595
701,2022-03-26,2335,886,3924,20268
702,2022-03-27,2336,904,4187,19921
703,2022-03-28,2356,904,4263,20123
704,2022-03-29,2377,915,3904,20656
705,2022-03-30,2332,884,3772,20823
706,2022-03-31,2304,876,3819,20745
707,2022-04-01,2271,878,3767,20618
708,2022-04-02,2215,864,3950,20263
709,2022-04-03,2212,847,4227,19887
710,2022-04-04,2234,854,4260,20160
711,2022-04-05,2164,831,3877,20633
712,2022-04-06,2107,829,3766,20775
713,2022-04-07,2054,810,3724,20840
714,2022-04-08,2028,781,3767,20655
715,2022-04-09,1985,766,3986,20288
716,2022-04-10,1989,759,4215,19896
717,2022-04-11,1982,763,4213,20064
718,2022-04-12,1916,757,3974,20384
719,2022-04-13,1849,739,3843,20521
720,2022-04-14,1821,714,3980,20378
721,2022-04-15,1793,714,4188,20062
722,2022-04-16,1742,695,4645,19501
723,2022-04-17,1766,702,4759,19360
724,2022-04-18,1764,697,4779,19350
725,2022-04-19,1803,694,4555,19797
726,2022-04-20,1734,702,4119,20261
727,2022-04-21,1646,656,3971,20421
728,2022-04-22,1613,627,4009,20320
729,2022-04-23,1614,639,4151,20006
730,2022-04-24,1571,636,4383,19691
731,2022-04-25,1576,617,4368,19775
732,2022-04-26,1519,597,4005,20284
733,2022-04-27,1445,586,3847,20486
734,2022-04-28,1406,569,3905,20387
735,2022-04-29,1380,546,3800,20393
736,2022-04-30,1354,519,3915,20128
737,2022-05-01,1337,505,4241,19691
738,2022-05-02,1323,495,4293,19950
739,2022-05-03,1278,477,3986,20418
740,2022-05-04,1202,466,3917,20517
741,2022-05-05,1176,456,3968,20425
742,2022-05-06,1116,445,3817,20467
743,2022-05-07,1084,438,4049,20071
744,2022-05-08,1096,439,4384,19659
745,2022-05-09,1095,419,4361,19892
746,2022-05-10,1064,407,4012,20397
747,2022-05-11,1033,390,3803,20650
748,2022-05-12,1002,392,3742,20725
749,2022-05-13,978,395,3698,20641
750,2022-05-14,945,383,3939,20202
751,2022-05-15,923,381,4244,19822
752,2022-05-16,944,379,4255,19939
753,2022-05-17,945,380,3870,20420
754,2022-05-18,905,361,3742,20475
755,2022-05-19,875,358,3748,20488
756,2022-05-20,821,353,3720,20416
757,2022-05-21,802,333,3909,20026
758,2022-05-22,818,324,4237,19586
759,2022-05-23,788,313,4333,19770
760,2022-05-24,742,323,3811,20581
761,2022-05-25,719,311,3763,20648
762,2022-05-26,703,293,3861,20459
763,2022-05-27,702,285,4229,20007
764,2022-05-28,669,271,4301,19829
765,2022-05-29,656,260,4472,19577
766,2022-05-30,669,258,4485,19831
767,2022-05-31,683,269,4033,20386
768,2022-06-01,671,267,3862,20566
769,2022-06-02,648,271,3920,20477
770,2022-06-03,637,262,3773,20593
771,2022-06-04,617,260,4009,20202
772,2022-06-05,613,251,4382,19759
773,2022-06-06,632,260,4501,19576
774,2022-06-07,623,251,4294,19921
775,2022-06-08,622,251,3957,20359
776,2022-06-09,620,240,3826,20595
777,2022-06-10,626,246,3903,20344
778,2022-06-11,607,233,3978,20080
779,2022-06-12,621,238,4248,19701
780,2022-06-13,650,240,4235,19909
781,2022-06-14,674,244,3978,20286
782,2022-06-15,672,233,3868,20439
783,2022-06-16,684,245,3833,20415
784,2022-06-17,694,246,3913,20145
785,2022-06-18,684,237,4048,19835
786,2022-06-19,718,242,4195,19564
787,2022-06-20,747,233,4137,19834
788,2022-06-21,795,237,3790,20399
789,2022-06-22,782,250,3687,20462
790,2022-06-23,810,263,3542,20603
791,2022-06-24,799,252,3574,20439
792,2022-06-25,788,249,3741,20122
793,2022-06-26,836,270,3886,19857
794,2022-06-27,932,294,3958,19985
795,2022-06-28,981,300,3682,20412
796,2022-06-29,935,286,3614,20502
797,2022-06-30,932,288,3695,20359
798,2022-07-01,978,289,3617,20340
799,2022-07-02,982,300,3792,19882
800,2022-07-03,998,304,3935,19546
801,2022-07-04,1064,307,4099,19741
802,2022-07-05,1065,311,3845,20023
803,2022-07-06,1046,307,3744,20116
804,2022-07-07,1048,327,3812,20040
805,2022-07-08,1072,324,3680,20037
806,2022-07-09,1054,332,3841,19646
807,2022-07-10,1101,342,4044,19398
808,2022-07-11,1174,384,4079,19521
809,2022-07-12,1215,387,3725,19946
810,2022-07-13,1239,392,3674,20101
811,2022-07-14,1241,379,3577,20136
812,2022-07-15,1221,386,3559,20052
813,2022-07-16,1228,392,3584,19787
814,2022-07-17,1270,400,3803,19431
815,2022-07-18,1322,404,3873,19571
816,2022-07-19,1328,417,3613,20035
817,2022-07-20,1331,429,3502,20144
818,2022-07-21,1395,440,3378,20095
819,2022-07-22,1395,443,3300,20074
820,2022-07-23,1410,451,3518,19662
821,2022-07-24,1441,438,3704,19342
822,2022-07-25,1558,461,3695,19595
823,2022-07-26,1621,492,3568,20003
824,2022-07-27,1589,502,3481,20108
825,2022-07-28,1553,486,3546,20028
826,2022-07-29,1495,477,3617,19847
827,2022-07-30,1458,490,3672,19566
828,2022-07-31,1446,479,3828,19285
829,2022-08-01,1470,490,3930,19555
830,2022-08-02,1443,473,3907,19807
831,2022-08-03,1396,461,3803,20021
832,2022-08-04,1398,467,3781,20065
833,2022-08-05,1377,448,3694,20004
834,2022-08-06,1344,460,3715,19765
835,2022-08-07,1286,451,4021,19400
836,2022-08-08,1329,450,4044,19623
837,2022-08-09,1274,440,3933,19867
838,2022-08-10,1241,445,3837,19993
839,2022-08-11,1179,429,3901,19919
840,2022-08-12,1157,420,3778,19938
841,2022-08-13,1142,423,3909,19548
842,2022-08-14,1154,427,4117,19246
843,2022-08-15,1155,431,4157,19501
844,2022-08-16,1130,412,3897,19912
845,2022-08-17,1074,391,3854,20040
846,2022-08-18,1105,397,3710,20195
847,2022-08-19,1041,375,3639,20114
848,2022-08-20,988,364,3874,19680
849,2022-08-21,992,365,4011,19424
850,2022-08-22,987,359,4140,19488
851,2022-08-23,958,352,3790,20043
852,2022-08-24,897,332,3854,20031
853,2022-08-25,893,333,3888,19963
854,2022-08-26,877,328,3755,19995
855,2022-08-27,857,329,3933,19608
856,2022-08-28,847,321,4152,19277
857,2022-08-29,851,314,4332,19373
858,2022-08-30,828,306,4078,19768
859,2022-08-31,797,296,3927,19958
860,2022-09-01,767,278,3923,19882
861,2022-09-02,767,274,3914,19833
862,2022-09-03,753,273,4033,19485
863,2022-09-04,749,284,4257,19180
864,2022-09-05,766,273,4287,19416
865,2022-09-06,741,278,4060,19805
866,2022-09-07,722,268,3921,19966
867,2022-09-08,723,271,3938,19952
868,2022-09-09,715,252,3896,19887
869,2022-09-10,678,245,4050,19511
870,2022-09-11,674,242,4221,19252
871,2022-09-12,692,253,4310,19479
872,2022-09-13,726,248,4055,19862
873,2022-09-14,741,256,3944,20081
874,2022-09-15,718,260,3826,20127
875,2022-09-16,689,239,3845,20027
876,2022-09-17,660,235,3996,19661
877,2022-09-18,646,230,4274,19301
878,2022-09-19,670,230,4303,19525
879,2022-09-20,690,220,4075,19916
880,2022-09-21,706,217,3935,20087
881,2022-09-22,713,219,3846,20188
882,2022-09-23,730,217,3763,20131
883,2022-09-24,716,219,3876,19759
884,2022-09-25,730,221,4099,19437
885,2022-09-26,789,235,4148,19665
886,2022-09-27,850,256,3679,20145
887,2022-09-28,861,265,3545,20307
888,2022-09-29,889,280,3419,20388
889,2022-09-30,918,277,3327,20276
890,2022-10-01,948,280,3464,19907
891,2022-10-02,996,295,3776,19420
892,2022-10-03,1049,311,3808,19295
893,2022-10-04,1214,343,3794,19558
894,2022-10-05,1311,360,3313,20071
895,2022-10-06,1364,375,3325,20018
896,2022-10-07,1385,388,3302,19962
897,2022-10-08,1425,413,3430,19616
898,2022-10-09,1477,416,3661,19249
899,2022-10-10,1606,446,3707,19500
900,2022-10-11,1661,462,3310,20032
901,2022-10-12,1669,467,3275,20091
902,2022-10-13,1712,471,3276,20056
903,2022-10-14,1685,495,3233,19847
904,2022-10-15,1656,514,3367,19488
905,2022-10-16,1705,519,3490,19222
906,2022-10-17,1786,554,3539,19430
907,2022-10-18,1842,560,3370,19836
908,2022-10-19,1821,574,3301,19929
909,2022-10-20,1812,570,3295,19949
910,2022-10-21,1762,568,3264,19830
911,2022-10-22,1752,560,3378,19553
912,2022-10-23,1741,552,3551,19323
913,2022-10-24,1774,572,3618,19510
914,2022-10-25,1773,568,3417,19880
915,2022-10-26,1727,566,3324,19958
916,2022-10-27,1685,553,3321,19961
917,2022-10-28,1643,571,3324,19867
918,2022-10-29,1592,556,3383,19648
919,2022-10-30,1585,558,3655,19238
920,2022-10-31,1584,558,3764,19401
921,2022-11-01,1583,548,3717,19658
922,2022-11-02,1557,516,3810,19769
923,2022-11-03,1485,515,3678,19988
924,2022-11-04,1418,492,3486,20076
925,2022-11-05,1349,475,3628,19756
926,2022-11-06,1343,470,3899,19429
927,2022-11-07,1311,468,3848,19688
928,2022-11-08,1287,468,3487,20103
929,2022-11-09,1222,456,3272,20307
930,2022-11-10,1189,426,3190,20343
931,2022-11-11,1140,426,3238,20247
932,2022-11-12,1124,423,3383,19975
933,2022-11-13,1079,407,3728,19524
934,2022-11-14,1096,396,3682,19769
935,2022-11-15,1043,369,3336,20251
936,2022-11-16,1017,364,3298,20356
937,2022-11-17,954,347,3302,20318
938,2022-11-18,937,356,3183,20315
939,2022-11-19,902,330,3320,20035
940,2022-11-20,903,321,3595,19703
941,2022-11-21,919,324,3613,19857
942,2022-11-22,941,327,3394,20307
943,2022-11-23,925,323,3109,20550
944,2022-11-24,897,330,3119,20501
945,2022-11-25,887,323,2997,20441
946,2022-11-26,883,321,3142,20158
947,2022-11-27,897,331,3408,19797
948,2022-11-28,928,330,3475,20013
949,2022-11-29,895,314,3028,20557
950,2022-11-30,900,312,3023,20588
951,2022-12-01,882,295,2987,20517
952,2022-12-02,903,298,2934,20505
953,2022-12-03,926,301,2963,20186
954,2022-12-04,951,314,3140,19955
955,2022-12-05,970,325,3076,20141
956,2022-12-06,1013,330,2752,20584
957,2022-12-07,991,317,2654,20675
958,2022-12-08,969,301,2590,20679
959,2022-12-09,1002,323,2577,20601
960,2022-12-10,980,322,2489,20408
961,2022-12-11,987,321,2737,20121
962,2022-12-12,1069,359,2683,20327
963,2022-12-13,1106,367,2370,20714
964,2022-12-14,1074,389,2363,20718
965,2022-12-15,1079,387,2272,20698
966,2022-12-16,1124,408,2279,20677
967,2022-12-17,1105,409,2406,20339
968,2022-12-18,1136,415,2523,20123
969,2022-12-19,1175,427,2523,20229
970,2022-12-20,1195,443,2365,20552
971,2022-12-21,1230,451,2273,20656
